Args: Namespace(data='data/enwik8/', model='LSTM', emsize=1024, nhid=4096, nlayers=4, lr=0.01, clip=0.25, epochs=20, batch_size=16, bptt=1024, warmup=3000, cooldown=None, accumulate=4, dropout=0.3, dropouth=0.3, dropouti=0.3, dropoute=0.1, wdrop=0.0, seed=5512, nonmono=5, cuda=True, log_interval=300, save='sha_cuda_1head_logweight_Odiv10_10k_fastem_hisattn.pt', alpha=2, beta=1, wdecay=1.2e-06, resume='', optimizer='adamw', when=[-1], ce_weight=True, tied=True)
Model total parameters: 101874701
| epoch   4 |  1500/10519 batches | lr 0.00535 | ms/batch 421.11 | loss  2.40 | ppl    11.02 | bpc    3.461 | acc 0.93959 | tag_acc 0.00000
| epoch   4 |  1800/10519 batches | lr 0.00528 | ms/batch 408.31 | loss  2.41 | ppl    11.14 | bpc    3.478 | acc 0.69777 | tag_acc 0.02446
| epoch   4 |  2100/10519 batches | lr 0.00521 | ms/batch 400.51 | loss  2.43 | ppl    11.30 | bpc    3.499 | acc 0.63100 | tag_acc 0.03608
| epoch   4 |  2400/10519 batches | lr 0.00513 | ms/batch 398.38 | loss  2.44 | ppl    11.51 | bpc    3.524 | acc 0.65582 | tag_acc 0.03229
| epoch   4 |  2700/10519 batches | lr 0.00506 | ms/batch 407.40 | loss  2.40 | ppl    10.98 | bpc    3.457 | acc 0.87857 | tag_acc 0.00275
| epoch   4 |  3000/10519 batches | lr 0.00499 | ms/batch 416.11 | loss  2.43 | ppl    11.33 | bpc    3.502 | acc 0.76677 | tag_acc 0.02764
| epoch   4 |  3300/10519 batches | lr 0.00492 | ms/batch 395.17 | loss  2.37 | ppl    10.71 | bpc    3.420 | acc 0.92792 | tag_acc 0.00100
| epoch   4 |  3600/10519 batches | lr 0.00485 | ms/batch 400.50 | loss  2.43 | ppl    11.37 | bpc    3.508 | acc 0.61620 | tag_acc 0.04255
| epoch   4 |  3900/10519 batches | lr 0.00478 | ms/batch 392.25 | loss  2.43 | ppl    11.37 | bpc    3.507 | acc 0.41177 | tag_acc 0.07430
| epoch   4 |  4200/10519 batches | lr 0.00471 | ms/batch 391.29 | loss  2.37 | ppl    10.65 | bpc    3.413 | acc 0.77591 | tag_acc 0.01352
| epoch   4 |  4500/10519 batches | lr 0.00464 | ms/batch 394.44 | loss  2.40 | ppl    11.00 | bpc    3.460 | acc 0.89483 | tag_acc 0.00613
| epoch   4 |  4800/10519 batches | lr 0.00456 | ms/batch 398.97 | loss  2.43 | ppl    11.40 | bpc    3.511 | acc 0.55573 | tag_acc 0.04081
| epoch   4 |  5100/10519 batches | lr 0.00449 | ms/batch 418.49 | loss  2.42 | ppl    11.23 | bpc    3.489 | acc 0.93278 | tag_acc 0.00006
| epoch   4 |  5400/10519 batches | lr 0.00442 | ms/batch 409.20 | loss  2.40 | ppl    11.01 | bpc    3.461 | acc 0.83851 | tag_acc 0.01257
| epoch   4 |  5700/10519 batches | lr 0.00435 | ms/batch 406.25 | loss  2.44 | ppl    11.48 | bpc    3.521 | acc 0.85820 | tag_acc 0.00602
| epoch   4 |  6000/10519 batches | lr 0.00428 | ms/batch 414.83 | loss  2.41 | ppl    11.13 | bpc    3.476 | acc 0.89742 | tag_acc 0.00246
| epoch   4 |  6300/10519 batches | lr 0.00421 | ms/batch 404.51 | loss  2.43 | ppl    11.35 | bpc    3.504 | acc 0.77476 | tag_acc 0.04147
| epoch   4 |  6600/10519 batches | lr 0.00414 | ms/batch 403.67 | loss  2.40 | ppl    11.02 | bpc    3.462 | acc 0.93961 | tag_acc 0.00000
| epoch   4 |  6900/10519 batches | lr 0.00407 | ms/batch 410.28 | loss  2.42 | ppl    11.27 | bpc    3.494 | acc 0.70637 | tag_acc 0.02326
| epoch   4 |  7200/10519 batches | lr 0.00400 | ms/batch 401.93 | loss  2.42 | ppl    11.23 | bpc    3.489 | acc 0.75229 | tag_acc 0.02119
| epoch   4 |  7500/10519 batches | lr 0.00393 | ms/batch 385.16 | loss  2.41 | ppl    11.09 | bpc    3.471 | acc 0.73864 | tag_acc 0.02960
| epoch   4 |  7800/10519 batches | lr 0.00386 | ms/batch 405.46 | loss  2.41 | ppl    11.11 | bpc    3.474 | acc 0.85014 | tag_acc 0.02086
| epoch   4 |  8100/10519 batches | lr 0.00379 | ms/batch 394.43 | loss  2.40 | ppl    10.99 | bpc    3.458 | acc 0.76471 | tag_acc 0.03269
| epoch   4 |  8400/10519 batches | lr 0.00372 | ms/batch 399.16 | loss  2.36 | ppl    10.57 | bpc    3.402 | acc 0.93918 | tag_acc 0.00000
| epoch   4 |  8700/10519 batches | lr 0.00365 | ms/batch 381.36 | loss  2.40 | ppl    10.98 | bpc    3.456 | acc 0.83581 | tag_acc 0.01697
| epoch   4 |  9000/10519 batches | lr 0.00359 | ms/batch 401.85 | loss  2.39 | ppl    10.94 | bpc    3.451 | acc 0.93924 | tag_acc 0.00000
| epoch   4 |  9300/10519 batches | lr 0.00352 | ms/batch 400.72 | loss  2.42 | ppl    11.22 | bpc    3.488 | acc 0.60385 | tag_acc 0.04790
| epoch   4 |  9600/10519 batches | lr 0.00345 | ms/batch 403.38 | loss  2.47 | ppl    11.77 | bpc    3.557 | acc 0.80656 | tag_acc 0.01772
| epoch   4 |  9900/10519 batches | lr 0.00338 | ms/batch 409.48 | loss  2.40 | ppl    11.02 | bpc    3.462 | acc 0.49715 | tag_acc 0.05461
| epoch   4 | 10200/10519 batches | lr 0.00331 | ms/batch 396.31 | loss  2.42 | ppl    11.25 | bpc    3.492 | acc 0.77723 | tag_acc 0.01389
| epoch   4 | 10500/10519 batches | lr 0.00325 | ms/batch 390.60 | loss  2.39 | ppl    10.86 | bpc    3.441 | acc 0.93486 | tag_acc 0.00000
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 4471.81s | valid loss  2.39 | valid ppl    10.91 | valid bpc    3.447 | valid acc 0.93807 | valid tag acc 0.00000
-----------------------------------------------------------------------------------------
| epoch   5 |   300/10519 batches | lr 0.00318 | ms/batch 394.47 | loss  2.36 | ppl    10.58 | bpc    3.403 | acc 0.94412 | tag_acc 0.00000
| epoch   5 |   600/10519 batches | lr 0.00311 | ms/batch 398.67 | loss  2.41 | ppl    11.19 | bpc    3.484 | acc 0.93506 | tag_acc 0.00000
| epoch   5 |   900/10519 batches | lr 0.00304 | ms/batch 401.31 | loss  2.41 | ppl    11.17 | bpc    3.481 | acc 0.93429 | tag_acc 0.00000
| epoch   5 |  1200/10519 batches | lr 0.00298 | ms/batch 411.62 | loss  2.41 | ppl    11.16 | bpc    3.480 | acc 0.93522 | tag_acc 0.00000
| epoch   5 |  1500/10519 batches | lr 0.00291 | ms/batch 419.11 | loss  2.39 | ppl    10.91 | bpc    3.448 | acc 0.93961 | tag_acc 0.00000
| epoch   5 |  1800/10519 batches | lr 0.00285 | ms/batch 406.45 | loss  2.39 | ppl    10.97 | bpc    3.455 | acc 0.93394 | tag_acc 0.00000
| epoch   5 |  2100/10519 batches | lr 0.00279 | ms/batch 398.69 | loss  2.42 | ppl    11.28 | bpc    3.495 | acc 0.68243 | tag_acc 0.02681
| epoch   5 |  2400/10519 batches | lr 0.00272 | ms/batch 397.94 | loss  2.43 | ppl    11.36 | bpc    3.506 | acc 0.93370 | tag_acc 0.00000
| epoch   5 |  2700/10519 batches | lr 0.00266 | ms/batch 403.61 | loss  2.39 | ppl    10.88 | bpc    3.443 | acc 0.93830 | tag_acc 0.00000
| epoch   5 |  3000/10519 batches | lr 0.00260 | ms/batch 414.19 | loss  2.41 | ppl    11.18 | bpc    3.483 | acc 0.93709 | tag_acc 0.00000
| epoch   5 |  3300/10519 batches | lr 0.00253 | ms/batch 393.36 | loss  2.36 | ppl    10.59 | bpc    3.405 | acc 0.93999 | tag_acc 0.00000
| epoch   5 |  3600/10519 batches | lr 0.00247 | ms/batch 398.74 | loss  2.43 | ppl    11.32 | bpc    3.501 | acc 0.74046 | tag_acc 0.02438
| epoch   5 |  3900/10519 batches | lr 0.00241 | ms/batch 390.64 | loss  2.42 | ppl    11.24 | bpc    3.491 | acc 0.36728 | tag_acc 0.07203
| epoch   5 |  4200/10519 batches | lr 0.00235 | ms/batch 389.60 | loss  2.36 | ppl    10.63 | bpc    3.409 | acc 0.86662 | tag_acc 0.00683
| epoch   5 |  4500/10519 batches | lr 0.00229 | ms/batch 392.80 | loss  2.39 | ppl    10.89 | bpc    3.445 | acc 0.87621 | tag_acc 0.01221
| epoch   5 |  4800/10519 batches | lr 0.00223 | ms/batch 397.28 | loss  2.43 | ppl    11.36 | bpc    3.506 | acc 0.78812 | tag_acc 0.01409
| epoch   5 |  5100/10519 batches | lr 0.00217 | ms/batch 416.56 | loss  2.41 | ppl    11.14 | bpc    3.478 | acc 0.93640 | tag_acc 0.00000
| epoch   5 |  5400/10519 batches | lr 0.00211 | ms/batch 407.19 | loss  2.39 | ppl    10.92 | bpc    3.449 | acc 0.93972 | tag_acc 0.00000
| epoch   5 |  5700/10519 batches | lr 0.00205 | ms/batch 404.53 | loss  2.44 | ppl    11.42 | bpc    3.513 | acc 0.92923 | tag_acc 0.00000
| epoch   5 |  6000/10519 batches | lr 0.00200 | ms/batch 412.98 | loss  2.40 | ppl    11.00 | bpc    3.459 | acc 0.93934 | tag_acc 0.00000
| epoch   5 |  6300/10519 batches | lr 0.00194 | ms/batch 402.77 | loss  2.42 | ppl    11.23 | bpc    3.490 | acc 0.93702 | tag_acc 0.00000
| epoch   5 |  6600/10519 batches | lr 0.00188 | ms/batch 401.98 | loss  2.39 | ppl    10.91 | bpc    3.447 | acc 0.93961 | tag_acc 0.00000
| epoch   5 |  6900/10519 batches | lr 0.00183 | ms/batch 408.58 | loss  2.41 | ppl    11.17 | bpc    3.482 | acc 0.93615 | tag_acc 0.00004
| epoch   5 |  7200/10519 batches | lr 0.00177 | ms/batch 400.82 | loss  2.41 | ppl    11.14 | bpc    3.477 | acc 0.89276 | tag_acc 0.00572
| epoch   5 |  7500/10519 batches | lr 0.00172 | ms/batch 385.27 | loss  2.40 | ppl    11.02 | bpc    3.462 | acc 0.87471 | tag_acc 0.00638
| epoch   5 |  7800/10519 batches | lr 0.00167 | ms/batch 405.50 | loss  2.40 | ppl    11.06 | bpc    3.467 | acc 0.93403 | tag_acc 0.00000
| epoch   5 |  8100/10519 batches | lr 0.00161 | ms/batch 394.39 | loss  2.39 | ppl    10.96 | bpc    3.455 | acc 0.93576 | tag_acc 0.00000
| epoch   5 |  8400/10519 batches | lr 0.00156 | ms/batch 399.36 | loss  2.35 | ppl    10.45 | bpc    3.386 | acc 0.93918 | tag_acc 0.00000
| epoch   5 |  8700/10519 batches | lr 0.00151 | ms/batch 381.49 | loss  2.39 | ppl    10.90 | bpc    3.447 | acc 0.93800 | tag_acc 0.00000
| epoch   5 |  9000/10519 batches | lr 0.00146 | ms/batch 402.03 | loss  2.38 | ppl    10.85 | bpc    3.439 | acc 0.93924 | tag_acc 0.00000
| epoch   5 |  9300/10519 batches | lr 0.00141 | ms/batch 400.98 | loss  2.41 | ppl    11.15 | bpc    3.479 | acc 0.93355 | tag_acc 0.00014
| epoch   5 |  9600/10519 batches | lr 0.00136 | ms/batch 403.82 | loss  2.47 | ppl    11.77 | bpc    3.557 | acc 0.93164 | tag_acc 0.00000
| epoch   5 |  9900/10519 batches | lr 0.00131 | ms/batch 409.69 | loss  2.40 | ppl    11.01 | bpc    3.461 | acc 0.48165 | tag_acc 0.05065
| epoch   5 | 10200/10519 batches | lr 0.00126 | ms/batch 396.53 | loss  2.41 | ppl    11.15 | bpc    3.478 | acc 0.93446 | tag_acc 0.00000
| epoch   5 | 10500/10519 batches | lr 0.00122 | ms/batch 390.69 | loss  2.38 | ppl    10.78 | bpc    3.431 | acc 0.93486 | tag_acc 0.00000
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 4459.44s | valid loss  2.39 | valid ppl    10.88 | valid bpc    3.444 | valid acc 0.93807 | valid tag acc 0.00000
-----------------------------------------------------------------------------------------
Saving model (new best validation)
| epoch   6 |   300/10519 batches | lr 0.00117 | ms/batch 394.56 | loss  2.35 | ppl    10.52 | bpc    3.395 | acc 0.94412 | tag_acc 0.00000
| epoch   6 |   600/10519 batches | lr 0.00112 | ms/batch 398.35 | loss  2.41 | ppl    11.16 | bpc    3.480 | acc 0.93537 | tag_acc 0.00000
| epoch   6 |   900/10519 batches | lr 0.00108 | ms/batch 401.54 | loss  2.41 | ppl    11.09 | bpc    3.471 | acc 0.93429 | tag_acc 0.00000
| epoch   6 |  1200/10519 batches | lr 0.00103 | ms/batch 411.61 | loss  2.41 | ppl    11.14 | bpc    3.478 | acc 0.93522 | tag_acc 0.00000
| epoch   6 |  1500/10519 batches | lr 0.00099 | ms/batch 419.20 | loss  2.38 | ppl    10.84 | bpc    3.438 | acc 0.93961 | tag_acc 0.00000
| epoch   6 |  1800/10519 batches | lr 0.00095 | ms/batch 406.53 | loss  2.39 | ppl    10.86 | bpc    3.441 | acc 0.93394 | tag_acc 0.00000
| epoch   6 |  2100/10519 batches | lr 0.00091 | ms/batch 398.75 | loss  2.41 | ppl    11.18 | bpc    3.483 | acc 0.93611 | tag_acc 0.00000
| epoch   6 |  2400/10519 batches | lr 0.00087 | ms/batch 396.67 | loss  2.42 | ppl    11.26 | bpc    3.493 | acc 0.93418 | tag_acc 0.00000
| epoch   6 |  2700/10519 batches | lr 0.00083 | ms/batch 403.80 | loss  2.38 | ppl    10.81 | bpc    3.435 | acc 0.93832 | tag_acc 0.00000
| epoch   6 |  3000/10519 batches | lr 0.00079 | ms/batch 414.26 | loss  2.41 | ppl    11.10 | bpc    3.473 | acc 0.93710 | tag_acc 0.00000
| epoch   6 |  3300/10519 batches | lr 0.00075 | ms/batch 393.67 | loss  2.36 | ppl    10.59 | bpc    3.405 | acc 0.93999 | tag_acc 0.00000
| epoch   6 |  3600/10519 batches | lr 0.00071 | ms/batch 398.93 | loss  2.42 | ppl    11.27 | bpc    3.494 | acc 0.93425 | tag_acc 0.00000
| epoch   6 |  3900/10519 batches | lr 0.00068 | ms/batch 390.69 | loss  2.41 | ppl    11.16 | bpc    3.481 | acc 0.93515 | tag_acc 0.00000
| epoch   6 |  4200/10519 batches | lr 0.00064 | ms/batch 389.69 | loss  2.36 | ppl    10.58 | bpc    3.403 | acc 0.94079 | tag_acc 0.00000
| epoch   6 |  4500/10519 batches | lr 0.00061 | ms/batch 392.87 | loss  2.39 | ppl    10.90 | bpc    3.446 | acc 0.93961 | tag_acc 0.00000
| epoch   6 |  4800/10519 batches | lr 0.00057 | ms/batch 397.37 | loss  2.42 | ppl    11.23 | bpc    3.489 | acc 0.93568 | tag_acc 0.00000
| epoch   6 |  5100/10519 batches | lr 0.00054 | ms/batch 416.74 | loss  2.41 | ppl    11.09 | bpc    3.471 | acc 0.93641 | tag_acc 0.00000
| epoch   6 |  5400/10519 batches | lr 0.00051 | ms/batch 407.40 | loss  2.39 | ppl    10.88 | bpc    3.443 | acc 0.93972 | tag_acc 0.00000
| epoch   6 |  5700/10519 batches | lr 0.00048 | ms/batch 404.56 | loss  2.43 | ppl    11.37 | bpc    3.508 | acc 0.92923 | tag_acc 0.00000
| epoch   6 |  6000/10519 batches | lr 0.00045 | ms/batch 413.24 | loss  2.39 | ppl    10.95 | bpc    3.453 | acc 0.93934 | tag_acc 0.00000
| epoch   6 |  6300/10519 batches | lr 0.00042 | ms/batch 402.93 | loss  2.42 | ppl    11.22 | bpc    3.487 | acc 0.93702 | tag_acc 0.00000
| epoch   6 |  6600/10519 batches | lr 0.00039 | ms/batch 402.03 | loss  2.39 | ppl    10.86 | bpc    3.441 | acc 0.93961 | tag_acc 0.00000
| epoch   6 |  6900/10519 batches | lr 0.00036 | ms/batch 408.57 | loss  2.41 | ppl    11.15 | bpc    3.480 | acc 0.93665 | tag_acc 0.00000
| epoch   6 |  7200/10519 batches | lr 0.00034 | ms/batch 400.97 | loss  2.41 | ppl    11.13 | bpc    3.476 | acc 0.93997 | tag_acc 0.00000
| epoch   6 |  7500/10519 batches | lr 0.00031 | ms/batch 385.91 | loss  2.39 | ppl    10.96 | bpc    3.455 | acc 0.93658 | tag_acc 0.00000
| epoch   6 |  7800/10519 batches | lr 0.00029 | ms/batch 405.56 | loss  2.40 | ppl    11.02 | bpc    3.463 | acc 0.93403 | tag_acc 0.00000
| epoch   6 |  8100/10519 batches | lr 0.00026 | ms/batch 394.54 | loss  2.39 | ppl    10.94 | bpc    3.451 | acc 0.93616 | tag_acc 0.00000
| epoch   6 |  8400/10519 batches | lr 0.00024 | ms/batch 399.43 | loss  2.36 | ppl    10.56 | bpc    3.400 | acc 0.93918 | tag_acc 0.00000
| epoch   6 |  8700/10519 batches | lr 0.00022 | ms/batch 381.75 | loss  2.38 | ppl    10.83 | bpc    3.437 | acc 0.93800 | tag_acc 0.00000
| epoch   6 |  9000/10519 batches | lr 0.00020 | ms/batch 402.20 | loss  2.38 | ppl    10.81 | bpc    3.434 | acc 0.93924 | tag_acc 0.00000
| epoch   6 |  9300/10519 batches | lr 0.00018 | ms/batch 401.02 | loss  2.41 | ppl    11.09 | bpc    3.472 | acc 0.93468 | tag_acc 0.00000
| epoch   6 |  9600/10519 batches | lr 0.00016 | ms/batch 403.61 | loss  2.47 | ppl    11.84 | bpc    3.566 | acc 0.93171 | tag_acc 0.00000
| epoch   6 |  9900/10519 batches | lr 0.00014 | ms/batch 409.85 | loss  2.39 | ppl    10.95 | bpc    3.453 | acc 0.93927 | tag_acc 0.00000
| epoch   6 | 10200/10519 batches | lr 0.00013 | ms/batch 396.56 | loss  2.41 | ppl    11.11 | bpc    3.474 | acc 0.93446 | tag_acc 0.00000
| epoch   6 | 10500/10519 batches | lr 0.00011 | ms/batch 390.78 | loss  2.38 | ppl    10.75 | bpc    3.427 | acc 0.93486 | tag_acc 0.00000
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 4460.16s | valid loss  2.39 | valid ppl    10.86 | valid bpc    3.441 | valid acc 0.93807 | valid tag acc 0.00000
-----------------------------------------------------------------------------------------
Saving model (new best validation)
| epoch   7 |   300/10519 batches | lr 0.00010 | ms/batch 394.58 | loss  2.36 | ppl    10.54 | bpc    3.398 | acc 0.94412 | tag_acc 0.00000
| epoch   7 |   600/10519 batches | lr 0.00008 | ms/batch 398.42 | loss  2.41 | ppl    11.11 | bpc    3.473 | acc 0.93537 | tag_acc 0.00000
| epoch   7 |   900/10519 batches | lr 0.00007 | ms/batch 401.33 | loss  2.40 | ppl    11.05 | bpc    3.466 | acc 0.93429 | tag_acc 0.00000
| epoch   7 |  1200/10519 batches | lr 0.00006 | ms/batch 411.67 | loss  2.41 | ppl    11.11 | bpc    3.474 | acc 0.93522 | tag_acc 0.00000
| epoch   7 |  1500/10519 batches | lr 0.00005 | ms/batch 419.15 | loss  2.38 | ppl    10.83 | bpc    3.437 | acc 0.93961 | tag_acc 0.00000
| epoch   7 |  1800/10519 batches | lr 0.00004 | ms/batch 406.39 | loss  2.38 | ppl    10.85 | bpc    3.440 | acc 0.93394 | tag_acc 0.00000
| epoch   7 |  2100/10519 batches | lr 0.00003 | ms/batch 398.67 | loss  2.41 | ppl    11.13 | bpc    3.476 | acc 0.93611 | tag_acc 0.00000
| epoch   7 |  2400/10519 batches | lr 0.00002 | ms/batch 396.78 | loss  2.42 | ppl    11.24 | bpc    3.490 | acc 0.93418 | tag_acc 0.00000
| epoch   7 |  2700/10519 batches | lr 0.00002 | ms/batch 403.66 | loss  2.38 | ppl    10.78 | bpc    3.431 | acc 0.93832 | tag_acc 0.00000
| epoch   7 |  3000/10519 batches | lr 0.00001 | ms/batch 414.19 | loss  2.41 | ppl    11.08 | bpc    3.470 | acc 0.93710 | tag_acc 0.00000
| epoch   7 |  3300/10519 batches | lr 0.00001 | ms/batch 393.50 | loss  2.36 | ppl    10.58 | bpc    3.404 | acc 0.93999 | tag_acc 0.00000
| epoch   7 |  3600/10519 batches | lr 0.00000 | ms/batch 398.78 | loss  2.42 | ppl    11.24 | bpc    3.490 | acc 0.93425 | tag_acc 0.00000
| epoch   7 |  3900/10519 batches | lr 0.00000 | ms/batch 390.63 | loss  2.42 | ppl    11.20 | bpc    3.485 | acc 0.93583 | tag_acc 0.00000
| epoch   7 |  4200/10519 batches | lr 0.00000 | ms/batch 389.68 | loss  2.36 | ppl    10.55 | bpc    3.399 | acc 0.94079 | tag_acc 0.00000
| epoch   7 |  4500/10519 batches | lr 0.01000 | ms/batch 392.77 | loss  2.39 | ppl    10.90 | bpc    3.447 | acc 0.87820 | tag_acc 0.00942
| epoch   7 |  4800/10519 batches | lr 0.01000 | ms/batch 397.32 | loss  2.53 | ppl    12.55 | bpc    3.650 | acc 0.42517 | tag_acc 0.06990
| epoch   7 |  5100/10519 batches | lr 0.01000 | ms/batch 416.90 | loss  2.48 | ppl    11.98 | bpc    3.582 | acc 0.56883 | tag_acc 0.03780
| epoch   7 |  5400/10519 batches | lr 0.00999 | ms/batch 407.76 | loss  2.47 | ppl    11.77 | bpc    3.557 | acc 0.51601 | tag_acc 0.05153
| epoch   7 |  5700/10519 batches | lr 0.00999 | ms/batch 404.58 | loss  2.49 | ppl    12.00 | bpc    3.585 | acc 0.65096 | tag_acc 0.03977
| epoch   7 |  6000/10519 batches | lr 0.00999 | ms/batch 413.11 | loss  2.49 | ppl    12.02 | bpc    3.588 | acc 0.39551 | tag_acc 0.07952
| epoch   7 |  6300/10519 batches | lr 0.00998 | ms/batch 402.86 | loss  2.50 | ppl    12.16 | bpc    3.604 | acc 0.57677 | tag_acc 0.04893
| epoch   7 |  6600/10519 batches | lr 0.00997 | ms/batch 402.08 | loss  2.48 | ppl    11.89 | bpc    3.572 | acc 0.41240 | tag_acc 0.06121
| epoch   7 |  6900/10519 batches | lr 0.00997 | ms/batch 408.64 | loss  2.48 | ppl    11.95 | bpc    3.579 | acc 0.39750 | tag_acc 0.05031
| epoch   7 |  7200/10519 batches | lr 0.00996 | ms/batch 400.96 | loss  2.46 | ppl    11.73 | bpc    3.552 | acc 0.46134 | tag_acc 0.05671
| epoch   7 |  7500/10519 batches | lr 0.00995 | ms/batch 385.46 | loss  2.45 | ppl    11.55 | bpc    3.530 | acc 0.49917 | tag_acc 0.06670
| epoch   7 |  7800/10519 batches | lr 0.00994 | ms/batch 405.61 | loss  2.45 | ppl    11.64 | bpc    3.541 | acc 0.54779 | tag_acc 0.04932
| epoch   7 |  8100/10519 batches | lr 0.00993 | ms/batch 394.53 | loss  2.44 | ppl    11.43 | bpc    3.514 | acc 0.52612 | tag_acc 0.04335
| epoch   7 |  8400/10519 batches | lr 0.00991 | ms/batch 399.45 | loss  2.41 | ppl    11.17 | bpc    3.482 | acc 0.76550 | tag_acc 0.03104
| epoch   7 |  8700/10519 batches | lr 0.00990 | ms/batch 381.64 | loss  2.44 | ppl    11.46 | bpc    3.519 | acc 0.61383 | tag_acc 0.05508
| epoch   7 |  9000/10519 batches | lr 0.00988 | ms/batch 402.15 | loss  2.44 | ppl    11.48 | bpc    3.521 | acc 0.64283 | tag_acc 0.03796
| epoch   7 |  9300/10519 batches | lr 0.00987 | ms/batch 401.06 | loss  2.46 | ppl    11.71 | bpc    3.549 | acc 0.49957 | tag_acc 0.04864
| epoch   7 |  9600/10519 batches | lr 0.00985 | ms/batch 403.69 | loss  2.50 | ppl    12.22 | bpc    3.612 | acc 0.68147 | tag_acc 0.02017
| epoch   7 |  9900/10519 batches | lr 0.00983 | ms/batch 409.78 | loss  2.44 | ppl    11.49 | bpc    3.522 | acc 0.44886 | tag_acc 0.06610
| epoch   7 | 10200/10519 batches | lr 0.00981 | ms/batch 396.73 | loss  2.45 | ppl    11.54 | bpc    3.528 | acc 0.58765 | tag_acc 0.05037
| epoch   7 | 10500/10519 batches | lr 0.00980 | ms/batch 390.84 | loss  2.41 | ppl    11.18 | bpc    3.483 | acc 0.60769 | tag_acc 0.04576
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 4459.97s | valid loss  2.41 | valid ppl    11.18 | valid bpc    3.483 | valid acc 0.00383 | valid tag acc 0.10372
-----------------------------------------------------------------------------------------
| epoch   8 |   300/10519 batches | lr 0.00977 | ms/batch 394.69 | loss  2.41 | ppl    11.16 | bpc    3.480 | acc 0.70894 | tag_acc 0.02791
| epoch   8 |   600/10519 batches | lr 0.00975 | ms/batch 398.37 | loss  2.45 | ppl    11.64 | bpc    3.541 | acc 0.59673 | tag_acc 0.03453
| epoch   8 |   900/10519 batches | lr 0.00973 | ms/batch 401.41 | loss  2.46 | ppl    11.71 | bpc    3.549 | acc 0.72824 | tag_acc 0.02217
| epoch   8 |  1200/10519 batches | lr 0.00971 | ms/batch 411.90 | loss  2.45 | ppl    11.55 | bpc    3.530 | acc 0.81001 | tag_acc 0.01283
| epoch   8 |  1500/10519 batches | lr 0.00968 | ms/batch 419.19 | loss  2.42 | ppl    11.24 | bpc    3.490 | acc 0.71082 | tag_acc 0.04037
| epoch   8 |  1800/10519 batches | lr 0.00965 | ms/batch 406.46 | loss  2.42 | ppl    11.26 | bpc    3.493 | acc 0.68655 | tag_acc 0.04132
| epoch   8 |  2100/10519 batches | lr 0.00963 | ms/batch 398.82 | loss  2.43 | ppl    11.37 | bpc    3.507 | acc 0.60676 | tag_acc 0.04889
| epoch   8 |  2400/10519 batches | lr 0.00960 | ms/batch 396.78 | loss  2.46 | ppl    11.70 | bpc    3.549 | acc 0.52730 | tag_acc 0.05230
| epoch   8 |  2700/10519 batches | lr 0.00957 | ms/batch 403.72 | loss  2.42 | ppl    11.21 | bpc    3.487 | acc 0.86316 | tag_acc 0.00765
| epoch   8 |  3000/10519 batches | lr 0.00954 | ms/batch 414.29 | loss  2.46 | ppl    11.66 | bpc    3.543 | acc 0.60732 | tag_acc 0.04749
| epoch   8 |  3300/10519 batches | lr 0.00951 | ms/batch 393.96 | loss  2.40 | ppl    10.98 | bpc    3.457 | acc 0.68246 | tag_acc 0.03303
| epoch   8 |  3600/10519 batches | lr 0.00948 | ms/batch 398.87 | loss  2.46 | ppl    11.66 | bpc    3.543 | acc 0.32505 | tag_acc 0.08886
| epoch   8 |  3900/10519 batches | lr 0.00945 | ms/batch 390.86 | loss  2.46 | ppl    11.65 | bpc    3.543 | acc 0.39854 | tag_acc 0.07228
| epoch   8 |  4200/10519 batches | lr 0.00942 | ms/batch 389.67 | loss  2.38 | ppl    10.86 | bpc    3.440 | acc 0.77502 | tag_acc 0.00891
| epoch   8 |  4500/10519 batches | lr 0.00938 | ms/batch 392.81 | loss  2.41 | ppl    11.19 | bpc    3.484 | acc 0.61820 | tag_acc 0.04576
| epoch   8 |  4800/10519 batches | lr 0.00935 | ms/batch 398.09 | loss  2.46 | ppl    11.66 | bpc    3.543 | acc 0.56901 | tag_acc 0.06315
| epoch   8 |  5100/10519 batches | lr 0.00931 | ms/batch 417.44 | loss  2.44 | ppl    11.42 | bpc    3.513 | acc 0.75783 | tag_acc 0.01813
| epoch   8 |  5400/10519 batches | lr 0.00928 | ms/batch 407.30 | loss  2.42 | ppl    11.21 | bpc    3.486 | acc 0.72160 | tag_acc 0.02891
| epoch   8 |  5700/10519 batches | lr 0.00924 | ms/batch 404.64 | loss  2.47 | ppl    11.80 | bpc    3.561 | acc 0.64318 | tag_acc 0.04218
| epoch   8 |  6000/10519 batches | lr 0.00920 | ms/batch 413.10 | loss  2.44 | ppl    11.53 | bpc    3.527 | acc 0.54367 | tag_acc 0.05488
| epoch   8 |  6300/10519 batches | lr 0.00916 | ms/batch 403.00 | loss  2.47 | ppl    11.88 | bpc    3.570 | acc 0.64030 | tag_acc 0.04360
| epoch   8 |  6600/10519 batches | lr 0.00912 | ms/batch 402.07 | loss  2.44 | ppl    11.49 | bpc    3.522 | acc 0.51297 | tag_acc 0.05899
