Args: Namespace(accumulate=4, alpha=2, batch_size=16, beta=1, bptt=1024, ce_weight=True, clip=0.25, cooldown=None, criterion='MSE', cuda=True, data='data/enwik8/', dropout=0.3, dropoute=0.1, dropouth=0.3, dropouti=0.3, emsize=1024, epochs=15, language_model=False, log_interval=300, lr=0.0004, model='BERT', nhid=4096, nlayers=4, nonmono=5, optimizer='adamw', resume='', save='BERT.pt', seed=5512, tied=True, warmup=3000, wdecay=1.2e-06, wdrop=0.0, when=[-1])
Model total parameters: 37327885
| epoch   2 |  7800/10519 batches | lr 0.00029 | ms/batch 66.04 | loss  0.21 | ppl     1.23 | bpc    0.298 | acc 0.98380 | tag_acc 0.92534
| epoch   2 |  8100/10519 batches | lr 0.00029 | ms/batch 65.87 | loss  0.18 | ppl     1.20 | bpc    0.263 | acc 0.98276 | tag_acc 0.93273
| epoch   2 |  8400/10519 batches | lr 0.00029 | ms/batch 65.22 | loss  0.16 | ppl     1.17 | bpc    0.231 | acc 0.98431 | tag_acc 0.93235
| epoch   2 |  8700/10519 batches | lr 0.00028 | ms/batch 65.71 | loss  0.15 | ppl     1.16 | bpc    0.211 | acc 0.98752 | tag_acc 0.94224
| epoch   2 |  9000/10519 batches | lr 0.00028 | ms/batch 65.44 | loss  0.17 | ppl     1.19 | bpc    0.249 | acc 0.98240 | tag_acc 0.92982
| epoch   2 |  9300/10519 batches | lr 0.00027 | ms/batch 65.68 | loss  0.18 | ppl     1.19 | bpc    0.254 | acc 0.98611 | tag_acc 0.93650
| epoch   2 |  9600/10519 batches | lr 0.00027 | ms/batch 65.49 | loss  0.24 | ppl     1.27 | bpc    0.343 | acc 0.98317 | tag_acc 0.91833
| epoch   2 |  9900/10519 batches | lr 0.00027 | ms/batch 66.24 | loss  0.19 | ppl     1.21 | bpc    0.275 | acc 0.98433 | tag_acc 0.94283
| epoch   2 | 10200/10519 batches | lr 0.00026 | ms/batch 65.35 | loss  0.15 | ppl     1.16 | bpc    0.217 | acc 0.98612 | tag_acc 0.94172
| epoch   2 | 10500/10519 batches | lr 0.00026 | ms/batch 65.29 | loss  0.15 | ppl     1.16 | bpc    0.215 | acc 0.98740 | tag_acc 0.93623
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 718.51s | valid loss  0.32 | valid ppl     1.37 | valid bpc    0.459 | valid acc 0.98527 | valid tag acc 0.89722
-----------------------------------------------------------------------------------------
| epoch   3 |   300/10519 batches | lr 0.00026 | ms/batch 65.39 | loss  0.14 | ppl     1.16 | bpc    0.209 | acc 0.99051 | tag_acc 0.94180
| epoch   3 |   600/10519 batches | lr 0.00025 | ms/batch 65.84 | loss  0.15 | ppl     1.16 | bpc    0.215 | acc 0.98692 | tag_acc 0.94418
